Timestamp,Open,High,Low,Close
2020-04-15 00:00:00,158.47,158.47,156.63,156.94
2020-04-15 00:15:00,156.94,157.12,155.89,156.46
2020-04-15 00:30:00,156.46,157.17,156.15,156.96
2020-04-15 00:45:00,156.96,157.16,156.81,157.0
2020-04-15 01:00:00,157.0,157.24,156.58,157.21
2020-04-15 01:15:00,157.21,157.62,157.17,157.42
2020-04-15 01:30:00,157.42,158.02,157.33,157.87
2020-04-15 01:45:00,157.87,158.84,157.21,158.79
2020-04-15 02:00:00,158.87,159.04,158.4,158.44
2020-04-15 02:15:00,158.44,159.64,158.43,159.34
2020-04-15 02:30:00,159.34,159.71,159.12,159.13
2020-04-15 02:45:00,159.13,160.38,159.11,159.97
2020-04-15 03:00:00,159.97,160.1,159.43,159.47
2020-04-15 03:15:00,159.47,159.95,159.44,159.57
2020-04-15 03:30:00,159.57,160.06,159.57,160.03
2020-04-15 03:45:00,160.03,160.76,159.85,160.57
2020-04-15 04:00:00,160.57,161.54,160.37,160.51
2020-04-15 04:15:00,160.37,160.7,160.17,160.62
2020-04-15 04:30:00,160.62,160.9,160.59,160.7
2020-04-15 04:45:00,160.7,160.74,159.79,159.91
2020-04-15 05:00:00,159.91,160.13,159.79,159.96
2020-04-15 05:15:00,159.96,160.23,159.88,159.98
2020-04-15 05:30:00,159.98,160.19,159.83,160.19
2020-04-15 05:45:00,160.19,160.82,160.18,160.74
2020-04-15 06:00:00,160.74,161.1,160.57,160.6
2020-04-15 06:15:00,160.6,161.44,160.6,160.87
2020-04-15 06:30:00,160.87,160.87,160.51,160.72
2020-04-15 06:45:00,160.72,160.73,159.88,159.94
2020-04-15 07:00:00,159.94,160.15,159.46,159.75
2020-04-15 07:15:00,159.75,159.96,159.53,159.66
2020-04-15 07:30:00,159.65,159.86,159.46,159.84
2020-04-15 07:45:00,159.84,160.17,159.67,159.68
2020-04-15 08:00:00,159.68,159.9,159.46,159.65
2020-04-15 08:15:00,159.65,159.96,159.54,159.81
2020-04-15 08:30:00,159.81,160.05,159.64,159.84
2020-04-15 08:45:00,159.84,159.84,158.18,158.67
2020-04-15 09:00:00,158.67,159.21,157.86,159.06
2020-04-15 09:15:00,159.06,159.4,158.78,158.78
2020-04-15 09:30:00,158.78,158.96,158.44,158.65
2020-04-15 09:45:00,158.65,159.02,158.56,158.86
2020-04-15 10:00:00,158.86,159.49,158.51,159.49
2020-04-15 10:15:00,159.44,159.77,159.16,159.66
2020-04-15 10:30:00,159.66,159.69,159.01,159.08
2020-04-15 10:45:00,159.09,159.13,157.07,157.64
2020-04-15 11:00:00,157.63,158.04,156.83,157.87
2020-04-15 11:15:00,157.87,158.12,157.63,158.03
2020-04-15 11:30:00,158.03,158.34,157.85,158.18
2020-04-15 11:45:00,158.18,158.19,157.55,157.69
2020-04-15 12:00:00,157.69,157.69,155.39,156.48
2020-04-15 12:15:00,156.48,156.87,156.13,156.77
2020-04-15 12:30:00,156.77,156.96,155.46,156.02
2020-04-15 12:45:00,156.02,156.24,155.41,155.97
2020-04-15 13:00:00,155.97,156.74,154.91,156.45
2020-04-15 13:15:00,156.45,157.34,156.35,157.05
2020-04-15 13:30:00,157.05,157.61,156.52,156.58
2020-04-15 13:45:00,156.59,156.92,156.31,156.76
2020-04-15 14:00:00,156.76,157.23,156.35,156.65
2020-04-15 14:15:00,156.65,157.27,156.4,157.22
2020-04-15 14:30:00,157.24,157.97,157.12,157.3
2020-04-15 14:45:00,157.3,157.5,156.8,156.89
2020-04-15 15:00:00,156.89,157.16,156.72,157.12
2020-04-15 15:15:00,157.11,157.25,156.68,157.06
2020-04-15 15:30:00,157.06,157.19,156.32,156.49
2020-04-15 15:45:00,156.49,156.49,155.63,155.81
2020-04-15 16:00:00,155.81,157.2,155.42,156.55
2020-04-15 16:15:00,156.55,157.13,156.49,157.13
2020-04-15 16:30:00,157.13,157.52,156.91,157.35
2020-04-15 16:45:00,157.35,157.48,156.81,156.86
2020-04-15 17:00:00,156.86,157.46,156.78,157.43
2020-04-15 17:15:00,157.43,157.45,156.98,157.18
2020-04-15 17:30:00,157.18,157.63,156.93,157.57
2020-04-15 17:45:00,157.57,157.66,157.25,157.28
2020-04-15 18:00:00,157.27,157.81,157.25,157.74
